Algal_Class,Solvent,Extraction_Yield_mg_per_g_mean,Extraction_Yield_mg_per_g_std,FRAP_mean,FRAP_std,ABTS_mean,ABTS_std,DPPH_mean,DPPH_std,ORAC_mean,ORAC_std,TPC_mean,TPC_std
Brown (Phaeophyceae),100% Acetone,14.096243393396966,2.3064697997120738,64.44287466090275,9.538340167162534,66.40788949541782,9.664462873286897,60.85832594736235,11.565340130099186,57.02009945584434,10.741329297780695,77.5796389719393,9.46461376190106
Brown (Phaeophyceae),50% Acetonitrile,14.833947491738767,3.34043591599672,66.73899682516489,16.552367542873522,65.36786918990809,14.811121421913343,63.151726007257444,15.736714293615817,58.32125000301554,12.482055734130656,77.77004170634704,17.544306105005308
Brown (Phaeophyceae),70% Ethanol,17.97943189141414,3.084265017664212,83.26987768037377,12.840190266465095,76.19894592279628,11.544165069270194,70.78428180418418,8.680208149420043,71.8829875115156,9.691097541311358,95.23072878413417,7.562172719896143
Brown (Phaeophyceae),70% Methanol,20.253825003588954,2.647015943900195,90.3990792039607,11.55145982098786,88.38519648517284,7.960312580940912,78.35893491951522,9.380082674841123,73.07065949542935,10.673240512783908,98.41169210094422,3.681689702476526
Brown (Phaeophyceae),Ethyl Acetate,12.592803663994324,3.038578262372551,55.807551390266674,15.094854727186302,60.14413429902115,13.287584494718374,50.86865745307429,12.528112895035497,53.78859977296778,13.46555586712533,70.19402391466637,14.79289847446361
Brown (Phaeophyceae),Water,22.992904411640012,2.8683318567652156,94.58343907830766,10.337997544937256,93.89054719141286,8.532224944297216,85.86999295773194,11.734849862314633,74.21593645765448,10.72499997069293,99.49994819004195,1.7322302825282463
Cyanobacteria,100% Acetone,10.877795873878023,2.1241363060417653,42.472056492266596,14.315830645343665,43.176392842712524,13.428349361497917,40.43321636019576,12.260253612753266,38.27850705561701,7.906796488193857,48.43650440751509,12.878461703483207
Cyanobacteria,50% Acetonitrile,13.453110284394123,2.97886501285077,52.78625377356693,9.88047815240943,48.19934426346628,12.891696728772697,49.01966911245691,13.466829645839294,47.21980180891813,12.577117633831554,62.644795346449335,16.747940124089723
Cyanobacteria,70% Ethanol,17.627783952315333,3.8522787078375096,67.53769561451848,13.754977601629415,65.22811043347147,11.436369759528445,60.987976433887916,9.679929401233785,51.720455603532294,12.10881429877992,76.97072196203565,14.360162401289353
Cyanobacteria,70% Methanol,19.24025753720223,2.57657155576275,74.54182958707547,10.832120223785665,69.05505838075817,7.077734490608414,62.0694518194656,11.549802312905872,56.161774153703654,9.780492245910423,85.61119108060787,10.276954380535019
Cyanobacteria,Ethyl Acetate,9.761148136751709,2.8869965264632214,36.39171039436012,11.239943872003398,35.88933439364805,12.414378064983381,33.12417273555726,10.43264409083204,31.62367712855932,13.870812213112208,44.718534780179944,15.896056748060497
Cyanobacteria,Water,19.937782920871907,4.334376992045871,77.90905309846117,14.492671506609845,70.95967724875116,14.23373370836337,62.33633368412618,11.976565434858387,54.641078600397144,12.853612781137976,89.48355573249984,13.223794537348482
Diatoms,100% Acetone,14.242986995301111,2.6652644537203787,61.04093071449298,10.247031186911585,54.08523376374413,9.690725867257132,53.632158113997036,7.524616334961265,52.116108465504254,7.326188507065618,68.90961513622874,12.778580968547985
Diatoms,50% Acetonitrile,15.300248232707432,1.933267570762409,64.02356558636521,13.709531640154779,61.37919453066406,6.849827818572749,55.25414451472105,13.381940939232438,52.92153922686881,7.341569951275131,67.84394987736063,7.850357642304554
Diatoms,70% Ethanol,16.37520764353682,3.3293520845860574,64.11599513828502,8.291540517563615,61.73213947427595,13.147426611909022,54.28509994500451,13.827712577886071,54.484162833525374,13.021243868528417,74.84583057793598,14.830669018926615
Diatoms,70% Methanol,19.034611831321342,1.5487524719642347,75.90632676782117,3.4273972209543375,74.00191224004904,9.01671989635966,65.70642639460392,8.380643388425847,61.703125787698134,7.6888726257126905,86.90858581730663,9.084701023814514
Diatoms,Ethyl Acetate,9.785900271750037,2.146694160033034,43.70580442063789,8.325020873604368,43.48622629711041,5.952261835098503,33.17357085543676,9.555891488097132,35.20571283505475,8.651596017341992,50.13732377949828,9.415845482962242
Diatoms,Water,19.11674690250552,2.325322470838965,80.3452103623768,11.45204516216836,76.54323874971098,9.416243709781524,63.88218580877929,7.975996740617369,60.27101118612614,7.615239275893613,90.42310219104068,11.2399288094047
Dinoflagellates,100% Acetone,11.541730762580487,3.12017174363729,52.32082502627252,13.981094691092393,48.32157933048969,11.704608943148756,45.42863013942695,10.73973515323182,42.0028452179293,13.752253588692534,58.66725465872499,16.410999019950683
Dinoflagellates,50% Acetonitrile,15.434752239133063,2.0821160143472084,60.53178294070394,11.520194839394616,60.599454761089724,13.49372861418944,56.72846108814304,9.68521167001914,53.729577115924236,11.05872911711503,70.88539792208174,14.552644637741805
Dinoflagellates,70% Ethanol,18.368005290047538,3.0183945682590037,74.0192394330155,12.2700735195696,69.91520623771616,8.85767932838041,66.84829934730965,14.202881910101826,56.31512374779203,8.891153185487708,84.99941989374761,13.569357540901438
Dinoflagellates,70% Methanol,17.68126687711032,2.987040404659411,69.54940275358946,13.335858534197936,66.69416437743365,15.829447681882527,63.45317905436739,12.24410555864902,52.39755064692719,14.746925175014566,81.98058147102135,12.654023415136841
Dinoflagellates,Ethyl Acetate,9.247336993737408,2.8623882662210782,36.578084266597806,12.977294515302622,33.40527528440378,13.475905411301904,33.27543257958717,10.655827866301044,36.41567925440051,11.131498630573162,45.356847886354736,17.13120833146378
Dinoflagellates,Water,21.569645629147402,3.2871722204260667,79.56467203799865,7.025510820394259,78.94961283201106,8.138525619045241,75.57012547990361,10.121675513437646,59.78012970245795,7.218663084029284,94.17988569908853,7.421348043559848
Green (Chlorophyta),100% Acetone,12.662996252559125,3.768645303066533,53.16106954917273,18.21525935854609,49.74671438003341,11.499338869875187,48.46893455340115,15.981547198703764,48.49260889808812,18.683530150999662,63.42358704427554,17.27402790104037
Green (Chlorophyta),50% Acetonitrile,16.854259023888087,3.4007441429569085,71.4533328812377,9.833138353093837,64.92032428341197,14.997773546387696,64.29949650578958,10.013609438364043,58.008067690421605,9.140854749629282,78.89999691951441,12.199163405318227
Green (Chlorophyta),70% Ethanol,17.55481257049475,3.36220151510817,71.5848670747597,10.728998414454946,71.71091145053934,13.631187831977032,61.19283731338283,12.439089029607443,58.23918129513766,12.656802349780065,85.38265561737262,13.260200406362129
Green (Chlorophyta),70% Methanol,19.070211217552202,3.2730781195098295,76.82799317731694,10.295308189210093,72.79185594141818,8.934909918562429,67.38684105753224,9.321788021239268,59.695374838123506,6.671679280479983,89.35824737965113,6.473070466871161
Green (Chlorophyta),Ethyl Acetate,10.66698792282206,2.6519962491978744,45.460417923179556,12.537078873790678,48.96764311149755,12.502215199288743,39.38154794204184,13.28491612203789,41.701601685094595,13.146120526242404,52.50886739575469,14.609520968230452
Green (Chlorophyta),Water,22.12196179011721,2.82110781170898,87.15013326913162,8.362129872240898,84.94542209870056,10.039967128263582,77.91020162054046,6.314318044719951,65.8361766382452,6.036461562331609,98.69124728858101,2.3381717764354377
Other microalgae,100% Acetone,12.597927589920308,2.5259830885641112,51.10249298825852,13.884216437463648,54.48570294885456,7.7705552838278455,44.52894226032482,14.756891863605123,48.475480025736125,10.598579427511941,63.27363351349211,12.95791312432432
